,mean_uAx,mean_uAy,mean_uAz,mean_uRx,mean_uRy,mean_uRz,sd_uAx,sd_uAy,sd_uAz,sd_uRx,sd_uRy,sd_uRz,iqr_uAx,iqr_uAy,iqr_uAz,iqr_uRx,iqr_uRy,iqr_uRz,min_uAx,min_uAy,min_uAz,min_uRx,min_uRy,min_uRz,max_uAx,max_uAy,max_uAz,max_uRx,max_uRy,max_uRz
287,0.14952821810710712,0.16513049985982128,0.14171289730011738,0.051227416687651364,-0.026543204770609882,0.0484469999074845,0.9772353883528195,0.8605787256279835,0.9046998703299838,1.0377289369223317,0.9686639513841199,0.9804630871672858,1.5124916697396238,1.2184865193505066,1.1203763755061018,1.4433963645655474,1.5878822503413321,1.348381503211793,-2.18966780533042,-0.15209821710818885,-1.782418657550439,-1.7844044315339254,0.2513448638701105,-2.510039341332876,0.981778727462487,1.219906124315552,1.3082730665806923,1.0251347927686045,1.2856021469358903,1.4093820585732029
288,0.07367754441120264,0.10603987078652105,0.006542060545881397,0.03887377172277987,0.06712855795813784,0.1332839462077925,0.9630613359719394,0.942165232921084,0.9763017030508877,0.9582261188515537,0.8355694149472513,0.8808502767111395,1.543503721767924,1.3275058760430904,1.3977577924149387,1.6184792081142838,1.1225514102408427,1.2319297373976663,-2.510039341332876,-1.985629528527203,-1.622232889549211,-1.6060157353507394,0.02463566742209158,-1.6179303792516575,1.4093820585732029,0.9435525782803754,1.548551718582534,0.69897141598098,1.4957632268548569,1.2212299736378762
289,-0.042401829930716665,-0.13573014589836901,-0.022034343201455694,0.08393062496335238,0.16643851818938596,0.09707321363053752,1.054916378268783,1.0108699312802623,0.8922359604882825,0.9093575342819253,0.8056626002062598,0.9806128946210629,1.6976262024535396,1.4459768094147787,1.2033542755506015,1.299472285428572,1.1556545810998249,1.4987745726755,-1.6179303792516575,-2.249241024835009,-0.5790396235577427,-1.8798870639065577,-0.16086871886858667,-2.239146673752287,1.2212299736378762,0.7395143014771588,1.2955310168533218,1.3853872896060768,1.2611109344728928,1.3400454503164732
290,-0.0011877800729152381,-0.06704094965499927,0.02508866839226896,0.13647291760014865,0.1345481113243815,0.05841008173037863,1.0629803184139042,0.977950791645099,0.8831293209098738,0.8878424524906139,0.8292715785674646,0.9755798171039186,1.6460819884297258,1.3962013461470053,1.2786187610231887,1.2504360181071876,1.0929413149477796,1.4719903562881016,-2.239146673752287,-2.4014836969022917,-1.7327743079632816,-0.8390105342291571,-2.158722827421092,-0.05909780221491395,1.3400454503164732,1.0997667983146313,1.4755745246894127,0.7002952653033041,1.4461188772676994,0.9849228696030069
291,0.06477765946948885,0.09738616222020584,0.020473430526871356,0.019207452020664185,0.03148481894252295,0.06680506914739734,0.9297198593623899,0.8975088667490535,0.9330509551429009,0.8674331354893632,0.9195333117266425,0.8874197769999359,1.329289476336124,1.3910473718547307,1.4365280179379143,1.2832604491575466,1.10401261980906,1.0622005103662637,-0.05909780221491395,-1.6793238915744422,-0.1782442412240918,-0.1782442412240918,-0.1782442412240918,-1.3725218111258088,0.9849228696030069,1.0962916938435296,1.4019354061351292,-0.1782442412240918,-0.1782442412240918,0.980289396974872
292,0.018947430471358565,0.1358120767427284,0.1001372157015994,0.12834872457401852,0.07345927620056128,0.011179450928101669,0.8901615051482952,0.8263188626692305,0.8800255462108091,0.8688637921853404,1.0275002029944302,0.9918268307024662,1.1813203088258455,1.0499207852395411,1.446661484155881,1.180881140906818,1.4692030245501815,1.3568288434215283,-1.3725218111258088,-0.6103155637976518,-1.5995619699044088,-0.7428659771953622,-1.51781427425089,-2.413232859637919,0.980289396974872,1.2301659565635648,1.4211312213088303,1.1158184713478119,1.3421967054652497,1.0168607345040785
293,0.06571909823535928,0.18094843517505402,0.12691740653031852,0.19912958510625015,0.16841058672918582,-0.007162155441286903,0.8526575178552225,0.7777354991857984,0.8398035021795476,0.8562953792066554,0.9360283410047404,0.9817647571414758,1.2253032179929573,1.0327247771668737,1.4383458500368511,1.1992148690995097,1.1523658694853915,1.42893494161929,-2.413232859637919,0.20087310845650047,-1.67882744807857,-0.005316423495493411,-1.35713206275379,-0.8929573941138683,1.0168607345040785,1.418318041498891,0.9667199414210491,1.3163816436799278,0.7477883597416848,1.4739197130365076
294,0.06247444889559314,0.14513879259337334,0.09162362031122097,0.12279671367313512,0.1873235461991472,0.08941888804028734,0.925314721790892,0.867840140619045,0.8273677190529006,0.8098016055206168,0.8431663423222078,0.8560640149882744,1.5532642705264736,1.3610300000270974,1.3846924290623863,1.193355199337872,1.0992752019906695,1.3675115316980393,-0.8929573941138683,0.13583901049732422,-1.2973933620839109,0.4821910894503925,-2.1620324507269024,-0.8959360550890978,1.4739197130365076,0.9655615732640151,1.3239937772832924,1.303474112787267,0.7115479845430599,1.4515797557222867
295,0.14591221072760266,0.16796045113415176,0.1319488482113427,0.060182229751978664,0.17382402537860012,0.13922421432262377,0.895299856188289,0.9038572373491227,0.9227003998680277,0.8533179434622582,0.8715482800797647,0.7727064732970335,1.4470278016171871,1.373870594687441,1.5568747334316368,1.325998315215977,1.2165649780494612,1.1886210456923358,-0.8959360550890978,-1.1572308150828363,-1.4509598834735178,0.17737478298524595,-1.2727366684556225,0.21014005371276986,1.4515797557222867,0.9217090644620265,1.4562132283504212,1.0948023633559152,1.400611556812805,1.3339226472007237
296,0.2899272170480048,0.19873957702979414,0.04432501427432931,-0.10863184902030147,-0.0019171853436535417,0.06035810469559157,0.8030723308300143,0.8570758066250088,1.0397638662622872,1.028611511629139,0.951285449638222,0.828411868181524,1.2527707080458772,1.2110227770645774,1.8138029992852276,1.6852097722154267,1.5321933312285478,1.0917389844532328,0.21014005371276986,-1.1679870908267203,-0.19661265057134003,-1.7322778644674097,-0.1082457083061998,-1.9738803657915758,1.3339226472007237,1.0370494366695222,1.281630598968918,1.3185328988287046,0.8517105315441345,1.3390525633247299
297,0.05918637927523974,-0.02263781565999885,-0.03205535727546215,-0.09930516943944655,-0.011445027409612998,-0.07686054494110438,0.9365744483982081,0.9184955098961356,0.9628208100713215,1.0356965785427323,0.9608877472301798,0.9573295124983516,1.3709006248989783,1.3958904195924016,1.3668152802377476,1.5526023786450742,1.4539334973439415,1.5561200482888489,-1.9738803657915758,-0.1909862909514622,-2.0551316179492236,0.1451059557535936,-1.8552303702782695,1.1292224457363444,1.3390525633247299,1.1462670057612683,0.9185649223215063,1.3982948204987378,0.8318527917092713,1.1292224457363444
298,-0.06606836970541498,-0.14395357253210062,-0.00016043606068901392,0.04093304290539966,0.1025496229496827,0.038703825629066796,0.9929913498284084,1.0205332283831328,0.9365661006716486,0.8992377092350512,0.9097244083638528,0.9051160666607058,1.3074023895406404,0.9919013831341972,1.2958295311448478,1.3042456565721463,1.4736888393399794,1.2892156280101588,1.1292224457363444,-1.211674118463419,-1.211674118463419,-1.71970129590533,-1.0326234976190711,-0.36904402480406684,1.1292224457363444,0.19342645601842684,1.1873063347533186,1.117638764166008,1.3114172087212121,0.8101747590562125
299,0.08432852657276645,-0.004076272213345141,0.007224296075271279,-0.00012215854904455025,-0.0457153235270895,0.09420983029142162,0.8520219531953067,0.8857027953481766,0.8043746322727693,0.8205248502280781,0.8144847453399829,0.6930277799298453,0.9440497473415317,0.9634732265221441,0.9289146114906072,1.239911081546988,1.1881065089656762,1.0298379424575879,-0.36904402480406684,-2.5568705111100956,0.42741682373922885,-1.5634870758710748,-0.07597688107454748,-1.6672437665082334,0.8101747590562125,1.4350316391932343,1.0292718219008676,1.0822257947938354,1.1942565436955206,0.7415000754606449
300,-0.08233293737137073,-0.09269231573009194,-0.10068799226869565,-0.1413708648067463,-0.1962501184775053,-0.1296463406491493,0.5813014782003304,0.5112347025986517,0.46822995061482364,0.6034733768049257,0.5933562599254066,0.4976132142719446,0.40230384851780343,0.4278094193869957,0.3951829715728285,0.4504292212231257,0.36284731552629923,0.341003865553904,-1.6672437665082334,0.8113331272132464,0.18415951076215745,-0.259991936877611,-0.3200615998780715,-0.2995419353820465,0.7415000754606449,1.4138500500360467,0.7822084421221138,0.6918557258734874,-0.21431913525742619,-0.17476913675299077
301,-0.2583111933810749,-0.26330358309905416,-0.2576478140369768,-0.26736952851097556,-0.2445678738611402,-0.24052171192387037,0.38217909431058955,0.3889163015791629,0.3806182583503906,0.38771240524015976,0.40652215731260943,0.3849200378702156,0.36590442825172154,0.407361304511452,0.39429663330507697,0.3968397362124462,0.38275688506377203,0.321122497910791,-0.2995419353820465,-0.1871802241497801,-0.22308963701782397,-0.49828481489596665,-0.4269624326557505,-0.3068231066548295,-0.17476913675299077,-0.1456444516618584,-0.1802300152075781,-0.3419051136964208,-0.3328036496054419,-0.22441348634014815
302,-0.21818215289634046,-0.19842422477198615,-0.26153134347374407,-0.268635096705368,-0.2784124817561238,-0.25873990009426273,0.42075872726761665,0.49941849273189676,0.41256428091207875,0.41723015236742167,0.4345917692628799,0.43125954708017167,0.2922432555574281,0.3053991190896233,0.2515050722819396,0.29285625215239647,0.4618133544534243,0.41914512861802095,-0.3068231066548295,-0.24013419704274802,-0.008129603305432338,-0.08044487253739165,-0.2828283376877034,-0.25734423823296265,-0.22441348634014815,-0.08789152497546528,0.03936349113294831,0.03423357500894201,-0.163185455182654,-0.19197917794320535
303,-0.17431321403300043,-0.16272370183223542,-0.23242180206743127,-0.2341023578238833,-0.25879826054204624,-0.21078836627080383,0.4726350517549188,0.5375041954040917,0.46699559775290334,0.44865619081165875,0.5204613338262731,0.4210474532336699,0.28126190417104807,0.2510428498149474,0.3192005123254397,0.30440758190064104,0.4140365149542721,0.3964988209464327,-0.25734423823296265,-0.13885972388494688,-0.0854093074961074,-0.12793796697577225,-0.2224277123566619,-0.2482427741419837,-0.19197917794320535,0.0067637015707148985,-0.0447009408346383,-0.021368096528674305,-0.11254821860375346,0.02513211091796316
304,-0.18585457602406041,-0.20194624074953124,-0.21554916119825332,-0.23083860739482706,-0.2410138627397582,-0.2056069631230541,0.48141305993543737,0.48811616203513924,0.46090685907321965,0.4923360555213239,0.5087209212391647,0.4462047786292493,0.24661318126017823,0.2666283480622226,0.3770008809805688,0.4807219027080012,0.6305304283252154,0.3927752770171265,-0.2482427741419837,-0.31526264608464627,-0.7615653488731917,-0.3172484200681326,-0.1731143251000855,-0.09401432809121467,0.02513211091796316,-0.19197917794320535,-0.1939649519266916,-0.1742726932571192,-0.017231067396411174,0.0355574243312662
305,-0.27419812710208336,-0.2851672228300495,-0.2951649443098258,-0.30942227334423733,-0.3207814967585644,-0.30856616182631974,0.548368237111831,0.5458312840281545,0.5115896809036115,0.5574804682059892,0.524108295034095,0.5436834129548361,0.2816189195301106,0.3632066431484434,0.40857416851820316,0.48703948593213253,0.45492582638685997,0.43007105417099806,-0.09401432809121467,-0.057608471727299236,0.04945784221567029,-0.053636923760326645,-0.07250177660344645,0.058890268637230236,0.0355574243312662,0.12243503610879172,0.1826701802745427,0.12888880155512217,0.06335826010007439,0.15884089247270716
306,-0.35183968002471216,-0.3579403311369486,-0.3698670040999238,-0.3680241229355004,-0.3707386012133657,-0.3461564683555702,0.58553137289787,0.581330414556402,0.5711506709771346,0.5684488834304066,0.5706560103017946,0.5646420118828492,0.22540672199602785,0.2983441268241935,0.3276172896264086,0.2946667837301766,0.2913317209017421,0.21385385365844117,0.058890268637230236,-0.04387353500818567,-0.07730073039687169,-0.19148273444733377,-0.18751118648036116,-0.18337415734809806,0.15884089247270716,0.15718608081980193,-0.04106035519824676,-0.08838796847133683,-0.14547897049656788,-0.1683153713066603
307,-0.35103156031112953,-0.3814337111388107,-0.3708274134632458,-0.3391347925882636,-0.30272820030344044,-0.30757969537766966,0.8290513452616566,0.666960386385289,0.6127961363247568,0.595542414593803,0.7141044606394478,0.7681263197971289,0.24946084346952438,0.2947080667164146,0.286701871510616,0.2509113756528194,0.2547649367703887,0.25762806534773974,-0.18337415734809806,-0.19892938688540737,-0.21431913525742619,-0.2124988424392304,-0.21084403078632516,-0.2106785496210346,-0.1683153713066603,-0.18221578919106435,-0.17344528743066653,-0.19810198105895477,-0.2047212276705757,-0.2037283406788326
308,-0.1931600457697635,-0.19050027802504968,-0.25352609934191256,-0.2938017917618737,-0.25424122605719457,-0.2535342900052672,0.9210480922980097,0.7758038031192519,0.8815471626481048,0.8781748033976425,0.9385463053258705,1.0708723164039509,0.41124311648723205,0.659175097534108,0.5716602730935768,0.9459445898916088,0.807833055525447,1.0060447565651598,-0.2106785496210346,-0.22044193837317558,-0.26429444717516465,-0.26429444717516465,-2.20240985505779,-0.8380176472374141,-0.2037283406788326,-0.1883385923068138,-0.20952018146400098,0.6044816706000905,1.3152232755228943,1.0656776782647828
309,-0.10921051706147387,-0.19167344892883628,-0.23939549258618886,-0.2679047310197393,-0.07395632065578983,-0.060574189212239254,0.9478562817036881,0.9437615486907013,0.998273240104315,0.9880488752828086,0.9077969275669816,1.0164650505535444,1.2073452287225193,1.2711523764319406,0.870478312864061,1.3719048215517309,1.1361986120214853,1.2678623505785394,-0.8380176472374141,-3.086741202370355,-0.3424015571922923,-3.106433461039928,-0.7709977752947516,-0.7365776929143225,1.0656776782647828,0.8417816616267029,1.0711385567193705,0.886296095089854,0.9299831227265525,0.6304622135507029
310,0.013359187256218433,-0.14385036246638863,-0.08136296209176615,-0.20186493909749645,-0.09326265862248405,-0.05149580001945474,1.0216685375177557,0.9611629284074925,1.1255717122507856,1.1254159141161788,1.0387864742665471,0.7943564934202823,1.1177637479047373,1.3106237600616255,1.198744745669173,1.4379189683719262,1.2420576663810685,1.1440268333479973,-0.7365776929143225,-2.9619684037413,-0.44615824782945135,-2.636632432780128,-0.9593153413953687,-3.407774663033973,0.6304622135507029,0.8596536274780795,0.8106712025520842,1.0453234949340486,0.8315218293786903,0.5291877403929016
311,-0.024882382979180714,0.02611926641874661,0.034844469141801136,-0.09391798328487386,-0.23216275749951837,-0.21340434320312215,1.090919463454084,0.9779029359155171,1.1072858355040354,1.1997872827084566,1.120980222056808,0.9744539416535578,1.3207655600197448,1.0147445267767627,1.4454015805215807,1.6241229347348372,1.2951513686445248,1.1201416459742175,-3.407774663033973,-0.5778812554007091,-2.8860125488729484,0.238271851812159,-3.8598692066076867,-0.7781134654022441,0.5291877403929016,0.8556820795111069,0.8469115777507091,0.6782862703196644,0.3289555303913666,0.9015203622965821
